idLocalidad,idMunicipio,idRegion,idStatus,Latitud,Longitud,Refugio,Ubicacion
"20.057,00","53,00","5,00",3,"16,71","-92,45",BODEGA DIF,2DA. PONIENTE S/N COLONIA CENTRO
"1.735,00","69,00","10,00",2,"14,86","-92,45",casa ejidal 1,casa ejidal 1
"2.711,00","69,00","10,00",2,"14,86","-92,45",Salon Presidentes,"AV. CENTRAL JUAREZ Y CALLE ESCOBEDO, BARRIO ESQUIPULAS"
"4.134,00","55,00","10,00",3,"15,14","-92,45",JUSTO SIERRA MENDEZ,CANTON RANCHO NUEVO
"20.073,00","69,00","10,00",2,"14,86","-92,44",Salon Santa Cecilia,Cabecera Municipal
"1.735,00","69,00","10,00",2,"14,86","-92,44",casa ejidal 2,casa ejidal 2
"20.073,00","69,00","10,00",3,"14,90","-92,44",CASA DE LA CULTURA,"AV. CENTEAL JUAREZ Y CALLE FRANCISCO I. MADERO, BARRIO ESQUIPULAS"
"20.073,00","69,00","10,00",2,"14,86","-92,44",Salon Floresta,Cabecera Municipal
"541,00","69,00","10,00",2,"14,86","-92,44",Casa ejidal,ejido buenos aires
"20.073,00","69,00","10,00",3,"14,86","-92,44",CASA EJIDAL,"AV. ALLENDE S/N, CENTRO"
"20.026,00","22,00","5,00",3,"16,53","-92,44",CASA EJIDAL,Av. 5 de mayo S/N
"2.924,00","110,00","14,00",3,"17,30","-92,43",ESCUELA PRIMARIA BILINGÜE JUSTO SIERRA MENDEZ,0
"3.211,00","110,00","14,00",3,"17,30","-92,43",ESCUELA PRIMARIA BILINGÜE JOSE VASCONCELOS,PETALCINGO
"2.519,00","110,00","14,00",3,"17,30","-92,43",ESCUELA PRIMARIA FEDERAL JOSE INES ESTRADA CAJIJA DE EL LIMAR,0
"871,00","117,00","10,00",3,"15,15","-92,43",ESC. PRIM.IGNACIO ZARAGOSA,MIGUEL HIDALGO
"3.211,00","110,00","14,00",3,"17,30","-92,43",ESCUELA SECUNDARIA TECNICA NUM 89,PETALCINGO
"2.519,00","110,00","14,00",3,"17,30","-92,42",ESCUELA PRIMARIA DEL ESTADO BENITO JUAREZ GARCIA DE EL LIMAR,NVA ESPERANZA
"2.305,00","117,00","10,00",3,"15,14","-92,42",CASA EJIDAL,3RA CALLE S/N
"20.114,00","110,00","14,00",3,"17,29","-92,42",AUDITORIO MUNICIPAL,CABECERA MUNICIPAL
"20.127,00","123,00","14,00",3,"17,30","-92,42",AUDITORIO MUNICIPAL,1A.PONIENTE NORTE COL. CENTRO
"2.924,00","110,00","14,00",3,"17,30","-92,42",ESCUELA TELE SECUNDARIA 233,NVA ESPERANZA
"20.114,00","110,00","14,00",3,"17,30","-92,42","ESCUELA SECUNDARIA TECNICA NO. 43 TILA, CHIAPAS",FRANCISCO DOMINGUEZ NIEVES
"2.519,00","110,00","14,00",3,"17,30","-92,42",ESCUELA PRIMARIA DEL ESTADO LIC.BENITO JUAREZ,0
"20.121,00","117,00","10,00",3,"15,14","-92,42",IGLESIA CATOLICA SAN MIGUELC,AV.PORFIRIO DIAZ
"20.114,00","110,00","14,00",3,"17,30","-92,42",COLEGIO DE BACHILLERES P. 66 DE EL LIMAR,EL LIMAR
"20.114,00","110,00","14,00",3,"17,30","-92,42",COLEGIO DE BACHILLERES PLANTEL 14 TILA. CHIAPAS,0
"3.211,00","110,00","14,00",3,"17,30","-92,42",ESCUELA PRIMARIA FEDERAL RUBEN MIGUEL RINCON COUTIÑO,EMILIO CONSTANTINO TORIJA
"3.211,00","110,00","14,00",3,"17,30","-92,42",COLEGIO DE BACHILLERES PLANTEL 67,PETALCINGO
"2.519,00","110,00","14,00",3,"17,30","-92,42",ESCUELA PRIMARIA BILINGÜE EMILIO RABASA ESTEBANEY. DE EL LIMAR,EL LIMAR
"2.924,00","110,00","14,00",3,"17,30","-92,42",ESCUELA TELEBACHILLERATO PAULA FRAIRE. NUEVA ESPERANZA,NVA ESPERANZA
"3.211,00","110,00","14,00",3,"17,30","-92,42",ESCUELA PRIMARIA DEL ESTADO EMILIANO ZAPATA SALAZAR.,CABECERA MUNICIPAL
"20.121,00","117,00","10,00",3,"15,15","-92,42",AUDITORIO MUNICIPAL,AV. PORFIRIO DIAZ
"2.519,00","110,00","14,00",3,"17,30","-92,42",ESCUELA SECUNDARIA TECNICA No.88 DE EL LIMAR,EL LIMAR
"871,00","117,00","10,00",3,"15,15","-92,42",IGLECIA NAZARENO,MIGUEL HIDALGO
"20.121,00","117,00","10,00",3,"15,15","-92,42",CASA EJIDAL,AV. PORFIRIO DIAZ
"564,00","117,00","10,00",3,"15,14","-92,41",CASA EJIDAL,CALLE CTRAL. S/N
"2.211,00","117,00","10,00",3,"15,15","-92,41",IGLECIA_PRESBISTERIANA,ARGENTINA S/N
"5.505,00","117,00","10,00",3,"15,15","-92,41",CASA EJIDAL,16 DE SEPTIEMBRE
"4.960,00","117,00","10,00",3,"15,15","-92,41",CASA EJIDAL,AV. EMILIANO ZAPATA
"20.121,00","117,00","10,00",3,"15,14","-92,41",ESC. PREPARATORIA MIGUEL HIDALGO,MORELOS NTE.CARRETERA A FCO. SARABIA
"7.980,00","117,00","10,00",3,"15,15","-92,41",IGLECIA CATOLICA_DE ESQUIPULAS,ELOY RAMIREZ LOPEZ
"20.145,00","20.141,00","6,00",3,"15,60","-92,41",INSTALACIONES DEL DIF MUNICIPAL,calle central norte entre 9° y 10 av. Oriente
"20.143,00","20.139,00","2,00",3,"15,25","-92,40",ESC-PRIM- IGNACIO LOPEZ RAYON,Col. Rodulfo Figueroa
"20.056,00","52,00","10,00",NULL,"15,02","-92,39",SECUNDARIA DR. BELISARIO DOMINGUEZ PALENCIA,"4A. AV. SUR BARRIO SAN PEDRO, HUEHUETAN PUEBLO."
"20.056,00","52,00","10,00",3,"15,02","-92,39",SECUNDARIA DR. BELISARIO DOMINGUEZ PALENCIA,"4A. AV. SUR BARRIO SAN PEDRO, HUEHUETAN PUEBLO."
"20.056,00","52,00","10,00",3,"15,02","-92,38",ESCUELA PREPARATORIA COBACH PLANTEL 05,1ra PONIENTE BARRIO SANTO DOMINGO HUEHUETAN PUEBLO
"20.056,00","52,00","10,00",3,"15,02","-92,38",ESCUELA EMILIANO ZAPATA SALAZAR,CENTRAL PONIENTE / ENTRE 4TA PONIENTE / 6TA PONIENTE HUEHUETAN PUEBLO
"20.056,00","52,00","10,00",3,"15,02","-92,38",AUDITORIO MUNICIPAL,"CARRETERA COSTERA BARRIO SAN PEDRO , HUEHUETAN PUEBLO"
"20.056,00","52,00","10,00",2,"15,02","-92,38",Casa Dia,cabecera munical
"20.056,00","52,00","10,00",3,"15,02","-92,38",UNACH CAMPUS VII,HUEHUETAN `PUEBLO
"20.130,00","126,00","5,00",3,"16,89","-92,37",DIF MUNCIPAL,SICITIO MOCTEZUMA
"20.094,00","90,00","15,00",3,"16,36","-92,37",Auditorio Municipal,1 era sur poniente
"20.094,00","90,00","15,00",3,"16,36","-92,37",UNIDAD MUNICIPAL DE PROTECCIO CIVIL,CARRETERA PUJILTIC LAS ROSAS
"20.094,00","90,00","15,00",3,"16,36","-92,37",Albergue Escolar 20 de Nov.,Carr. Pujiltic/ el carmelito
"20.094,00","90,00","15,00",3,"16,36","-92,37",CASA DIA,4a oriente y 6a sur poniente
"20.102,00","98,00","4,00",3,"16,25","-92,36",Auditorio municipal,SEXTA AV MIGUEL HIDALGO
"20.102,00","98,00","4,00",3,"16,25","-92,35",SALON COPANAHUASTLA,sexta av miguel hidalgo
"20.102,00","98,00","4,00",3,"16,24","-92,35",AUDITORIO MUNICIPAL,"CALLE 1ª , CARRETERA SOYATITAN"
"1.283,00","72,00","11,00",2,"15,22","-92,35",AGENCIA MUNICIPAL,CALLE PRINCIPAL S/N
"20.096,00","92,00","14,00",3,"17,56","-92,35",ESC.MIGUEL HIDALGO,CALLE FERROCARRIL ENTRE LA CALLE HOSPITAL Y LUIS
"20.083,00","79,00","5,00",3,"16,79","-92,34",AUDITORIO MUNICIPAL,BARRIO SAN NACHOJ
"20.127,00","123,00","14,00",3,"17,18","-92,34",Salón de Usos Multiples de C.B.T.A.44,Barrio Linda Vista
"20.127,00","123,00","14,00",3,"17,18","-92,34",Salón de Fiestas,Col. Centro
"8.124,00","123,00","14,00",3,"17,18","-92,34",Escuela el Recreo,Col. El Recreo
"403,00","123,00","14,00",3,"17,18","-92,34",Casa Ejidal Ejido Amado Nervo,Ejido Amado Nervo
"3.597,00","92,00","14,00",2,"17,55","-92,34",Escuela Primaria,Ejido el Progreso
"3.888,00","123,00","14,00",3,"17,18","-92,33",Casa Ejidal,Ejido la Ventana
"20.127,00","123,00","14,00",3,"17,18","-92,33",Casa Ejidal Ejido Lazaro Cardenas,Ejido Lazaro Cardenas
"20.127,00","123,00","14,00",3,"17,18","-92,33",Escuela Esperanza Setser,Col. El Recreo
"7.859,00","123,00","14,00",3,"17,18","-92,33",SALON DE USOS MULTIPLES E.S.T. No.9,Barrio Linda Vista
"20.127,00","123,00","14,00",2,"17,18","-92,33",Casa Ejidal,Cabecera Municipal
"20.099,00","95,00","11,00",3,"15,56","-92,33",AUDITORIO MUNICIPAL,"16 DE SEPTIEMBRE RINCON DEL BOSQUE,BARRIO RINCON DEL BOSQUE"
"20.099,00","95,00","11,00",3,"15,56","-92,32",AGENCIA MUNICIPAL,"DOMICILIO CONOCIDO,COL.BARRIO PALMARCITO EJ PALMAR GRANDE"
"6.910,00","95,00","11,00",3,"15,56","-92,32",GUSTAVO DIAZ ORDAS,BARRIO BUENOS AIRES
"1.722,00","95,00","11,00",3,"15,56","-92,32",COMISARIA EMILIANO ZAPATA,"DOMICILIO CONOCIDO,COL.RODEO"
"20.099,00","95,00","11,00",3,"15,56","-92,32",CENTRO SOCIAL,"ZONA CENTRO ALVARO OBREGON,AV. PINO SUAREZ"
"6.652,00","95,00","11,00",3,"15,56","-92,32",LIC.BENITO JUAREZ GARCIA,"BARRIO UNO,COL.SOLEDAD"
"20.099,00","95,00","11,00",3,"15,56","-92,32","ESCUELA ""ANGEL POLA""",ALVARO OBREGON Y CALLE FRANCISCO SARAVIA
"232,00","95,00","11,00",3,"15,56","-92,32",SECUNDARIA 15 DE SEPTIEMBRE,16 DE SEPTIEMBRE RINCON DEL BOSQUE ENTRE LAS CALLES HOTEL RINCON DEL BOSQUE
"286,00","95,00","11,00",3,"15,56","-92,32",COMISARIA EJIDAL,DOMICILIO CONOCIDO EJIDO ANGEL DIAZ
"20.099,00","95,00","11,00",3,"15,56","-92,32",COMISARIA EJIDAL,CAMINO CASCADA SILTEPEC
"819,00","95,00","11,00",3,"15,56","-92,32",COMISARIA EJIDAL,CENTRO DEL EJIDO LAS DELICIAS S/N
"20.099,00","95,00","11,00",3,"15,56","-92,32",MIGUEL HIDALGO Y COSTILLA,FRANCISCO Y MADERO N°6 CENTRO
"1.596,00","95,00","11,00",3,"15,56","-92,32",CASA EJIDAL PALMAR GRANDE,"DOMICILIO CONOCIDO,COL.EL PALMAR"
"20.099,00","95,00","11,00",3,"15,56","-92,32",SALON DE ACTOS,50 METROS DE LA ESCUELA PRIMARIA
"20.099,00","95,00","11,00",3,"15,56","-92,32",COMISARIA EJIDAL,"AV.AQUILES SERDAN,CALLE SONORA"
"20.118,00","114,00","14,00",3,"17,28","-92,32",ESCUELA TELESECUNDARIA ROSARIO CASTELLANOS,BARRIO MIGUEL HIDALGO CALLE S/N
"20.118,00","114,00","14,00",3,"17,28","-92,32",CASA VIVIENDA,XUMULJA
"20.118,00","114,00","14,00",3,"17,28","-92,32",COBACH PLANTE 62,BARRIO 20 DE NOVIEMBRE CALLE S/N .
"20.118,00","114,00","14,00",NULL,"17,28","-92,32",COBACH PLANTE 62,BARRIO 20 DE NOVIEMBRE CALLE S/N .
"20.118,00","114,00","14,00",NULL,"17,28","-92,32",COBACH PLANTE 62,BARRIO 20 DE NOVIEMBRE CALLE S/N .
"20.118,00","114,00","14,00",3,"17,28","-92,32",IGLESIA CATOLICA,AV. CENTRAL EN FRENTAL DEL PARQUE.
"20.118,00","114,00","14,00",3,"17,28","-92,32",ESCUELA PRIMARIA CAMPANA DE DOLORES,LOCALIDAD CHUCLUNTIEL
"20.118,00","114,00","14,00",3,"17,28","-92,32",DOMO RURAL,LOCALIDAD JOLJAMIL
"20.118,00","114,00","14,00",3,"17,28","-92,32",ESCUELA TELESECUNDARIA N° 383,LOCALIDAD HIDALGO JOSHIL
"20.118,00","114,00","14,00",3,"17,28","-92,32",IGLESIA NACIONAL PRESBITERIANA,AGUA AZUL
"20.118,00","114,00","14,00",3,"17,28","-92,31",CASA EJIDAL,CARRETERA SALIDA JOLJAMIL.
"20.101,00","97,00","14,00",NULL,"17,02","-92,31",ESC. SECUNDARIA NO. 97,CARRETERA SABNILLA A MOYOS
"20.101,00","97,00","14,00",NULL,"17,02","-92,31",ESC. SECUNDARIA NO. 97,CARRETERA SABNILLA A MOYOS
"20.101,00","97,00","14,00",NULL,"17,02","-92,31",ESC. SECUNDARIA NO. 97,CARRETERA SABNILLA A MOYOS
"20.101,00","97,00","14,00",3,"17,02","-92,31",AUDITORIO MUNICIPAL,CALLE QUETZALCOATL
"3.308,00","118,00","15,00",3,"16,18","-92,29",SALON DE ACTOS,FRANCISCO VILLA
"20.049,00","45,00","11,00",3,"15,74","-92,29",PRIM.ROSARIO CASTELLANOS,"9A CALLE PTE NTE,AV CENTRAL Y 1A AV NORTE"
"20.049,00","45,00","11,00",3,"15,74","-92,29",COMISARIA EJIDAL,"3RA AV SUR PTE,5A PTE Y 6A PTE"
"20.049,00","45,00","11,00",3,"15,74","-92,29",PRIM. HERNESTO HUERTA,"AV CENTRAL SUR S/N,CALLE CENTRAL ESQUINA CON 3A AV SUR"
"6.246,00","95,00","11,00",3,"15,74","-92,29",BODEGA RURAL MUNICIPAL,"BOULEVARD SALIDA ZACUALPA ENTRE EL CAMPO DE FUTBOL Y CLINICA IMSS,BARRIO CRUZ GRANDE"
"20.049,00","45,00","11,00",3,"15,74","-92,29",IGLESIA CATOLICA,"AV CENTRAL, CENTRAL ORIENTE Y CENTRAL PONIENTE"
"20.099,00","95,00","11,00",3,"15,74","-92,29",ESC. HERMANOS FLORES MAGON,DOMICILIO CONOCIDO
"20.049,00","45,00","11,00",3,"15,74","-92,28",ESC.PRIMARIA BELISARIO DOMINGUEZ,3 AV.SUR S/N
"20.089,00","85,00","11,00",3,"15,46","-92,28",escuela primaria 20 de nobiembre,barrio centro
"1.028,00","85,00","11,00",3,"15,46","-92,28",comisaria ejidal ehido el zapotillo,ejido el zapotillo
"20.089,00","85,00","11,00",3,"15,46","-92,28",auditorio de basquetbol,barrio pino sol
"20.089,00","85,00","11,00",3,"15,46","-92,28",casa de la niñes enrique pestalosi,av. Dr belisario dominguez
"20.049,00","45,00","11,00",3,"15,74","-92,28",IGLESIA PENIEL,BOLEVARD DE LA CRUZ
"20.089,00","85,00","11,00",3,"15,46","-92,28",centro social del porvenir,barrio centro
"20.089,00","85,00","11,00",3,"15,46","-92,28",comisaria ejidal del porvenir,barrio centro
"20.089,00","85,00","11,00",3,"15,46","-92,28","escuela telesecundaria ""gregorio torres quintero""",barrio 4 de octubre
"20.089,00","85,00","11,00",3,"15,46","-92,28",iglesia adventista del septimo dia,av. Dr belisario dominguez
"20.034,00","30,00","10,00",3,"15,36","-92,28",CASA EJIDAL,EJIDO EL AGUILA
"4.220,00","118,00","15,00",3,"16,17","-92,28",SALON DE ACTOS,COL. GUADALUPE VICTORIA
"20.050,00","46,00","14,00",3,"17,10","-92,27",PRIMARIA NIÑOS HEROES,CALLE ITURBIDE
"20.050,00","46,00","14,00",3,"17,11","-92,27",SALON DE ACTOS SOLIDARIDAD,CALLE VELASCO JUAREZ
"20.050,00","46,00","14,00",3,"17,10","-92,27",CASA EJIDAL SAN SEBASTIAN,BARRIO SAN SEBASTIAN
"20.108,00","104,00","10,00",2,"14,90","-92,27",convivencia infantil,9 norte esquina 9 oriente Col. centro
"20.050,00","46,00","14,00",3,"17,11","-92,27",PRIMARIA FEDERAL MIGUEL NEGRETE,CALLE BELIZARIO DOMINGUEZ
"20.050,00","46,00","14,00",3,"17,11","-92,27",AUDITORIO MUNICIPAL,BARRIO CENTRO
"20.108,00","104,00","10,00",3,"14,90","-92,27",SALON CAMARA NACIONAL DE COMERCIO CANACO,CALLE OSA MENOR ESQ CALLE ESTRELLA POLAR.
"20.108,00","104,00","10,00",2,"14,90","-92,27",Centro de Convenciones,9a.Norte Oriente Col. Centro
"20.108,00","104,00","10,00",3,"14,91","-92,26",ESCUELA RAMOS MILLAN,CENTRAL CALLE ORIENTE ENTRE 5 Y 7 AV SUR PAR VIAL
"20.108,00","104,00","10,00",3,"14,90","-92,26",CASA EJIDAL TOQUIAN GRANDE,CONOCIDO TOQUIAN GRANDE
"20.108,00","104,00","10,00",3,"14,90","-92,26",TEMPLO BAUTISTA CRISTO TE AMA,PUERTO MADERO
"20.108,00","104,00","10,00",3,"14,91","-92,26",TEMPLO PENTECOSTES LA FE,PUERTO MADERO
"20.043,00","39,00","5,00",3,"16,66","-92,26",DIF MUNICIPAL,Guadalupe Victoria al Lado del Parque Cab. Mpal.
"20.076,00","72,00","11,00",2,"15,37","-92,26",Agencia Municipal,Col. Nvo. el Triunfo
"20.108,00","104,00","10,00",3,"14,90","-92,26",CENTRO ESCOLAR TEODOMIRO PALACIOS,CARRETERA NUEVA ALEMANIA
"14.101,00","104,00","10,00",2,"14,90","-92,26",Iglesia Bautista Rosa del Saharón Fracc. Los Angeles,iglesia bautista rosa del sarahon
"20.043,00","39,00","5,00",3,"16,65","-92,26",AUDITORIO MUNICIPAL,CALLE JUAN ALDAMA S/N
"20.076,00","72,00","11,00",3,"15,37","-92,25",CBTIS 243,CALLE CENTRAL PONIENTE BARRIO SAN MIGUEL
"1.558,00","72,00","11,00",2,"15,23","-92,25",AGENCIA MUNICIPAL,CALLE PRINCIPAL S/N
"20.043,00","39,00","5,00",3,"16,66","-92,25",BODEGA DIF MUNICIPAL,BUL. DR. MANUEL VELASCO SUAREZ
"11.407,00","72,00","11,00",2,"15,36","-92,25",Iglesia pentecostes,Barrio Nvo. Chiapas
"1.364,00","26,00","11,00",2,"15,59","-92,25",escuela telesecundaria,las chicharras
"14.101,00","104,00","10,00",2,"14,90","-92,25",Esc. Primaria Fral. Luis Chavez,Fracc. Los Angeles
"14.101,00","104,00","10,00",2,"14,90","-92,25",Esc. Primaria Fral. Luis Chavez,Fracc. Los Angeles
"2.866,00","72,00","11,00",2,"15,20","-92,25",AGENCIA MUNICIPAL,CALLE PRINCIPAL
"442,00","116,00","10,00",3,"14,80","-92,25",ESC. PRIM. BENITO JUAREZ,"CALLE CENTRAL, FRENTE AL PARQUE"
"890,00","26,00","11,00",3,"15,58","-92,25",ESCUELA PRIMARIA,"NUEVO PACAYAL,ZONA CENTRO,COL.NUEVO PACAYAL"
"20.076,00","72,00","11,00",3,"15,36","-92,25",AUDITORIO,COLONIA CENTRO 1A.SUR S/N
"20.076,00","72,00","11,00",2,"15,36","-92,25",CASA PARROQUIAL,1A AVENIDA SUR S/N
"155,00","26,00","11,00",3,"15,58","-92,25",AUDITORIO MUNICIPAL,"CENTRO BELLAVISTA,COL.MUNICIPIO BELLA VISTA"
"20.025,00","26,00","11,00",3,"15,59","-92,25",COMISARIA EJIDAL,RUMBO A UNA IGLESIA S/N COL.EMILIANO ZAPATA
"697,00","26,00","11,00",3,"15,58","-92,25",COMISARIA EJIDAL,EJIDO LAS NUBES
"20.076,00","72,00","11,00",2,"15,36","-92,25",ESCUELA PRIMARIA NIÑO ARTILLERO,CALZADA LAS CANOAS # 300 BARRIO SAN ANTONIO
"1.053,00","26,00","11,00",3,"15,58","-92,25",COMISARIA EJIDAL,"CENTRO EL PROGRESO,CARRETERA A BARRIO MONTAÑA,MUNICIPIO DE AMATENANGO,COL.EJIDO PROGRESO"
"510,00","26,00","11,00",3,"15,58","-92,25",COMISARIA EJIDAL,EJIDO LA HACIENDA S/N
"697,00","26,00","11,00",3,"15,58","-92,25",ESCUELA TELESECUNDARIA,EJIDO LAS NUVES S/N
"20.030,00","26,00","11,00",3,"15,58","-92,25",COMISARIA EJIDAL,BARRIO RINCONADA
"3.038,00","26,00","11,00",3,"15,58","-92,25",COMISARIA EJIDAL,CENTRO INDEPENDENCIA S/N COL.INDEPENDENCIA
"20.049,00","45,00","11,00",3,"14,62","-92,24",CECY PLANTEL15,KM 1.5 CARRETERA LAS FLORES
"20.049,00","45,00","11,00",3,"14,62","-92,24",ESC. SECUNDARIA,BARRIO CRUZ GRANDE
"671,00","102,00","10,00",3,"14,63","-92,24",CENTRO SOCIAL DORADO NUEVO,EJIDO DORADO NUEVO
"5.847,00","102,00","10,00",3,"14,62","-92,24",IGLESIA TESTIGO JEHOVA,EJIDO BENITO JUAREZ (COSALAPA)
"1.520,00","102,00","10,00",3,"14,62","-92,24",TELE SECUNDARIA. # 461,EJIDO 20 DE NOVIEMBRE
"20.106,00","102,00","10,00",3,"14,62","-92,24",IGLESIA PRESBITERIANA DE MEXICO A.R EL SINAI,COLONIA CENTRO
"5.847,00","102,00","10,00",3,"14,61","-92,24",ESC. TELESECUNDARIA 722 SOR JUANA INES DE LA CRUZ,EJIDO BENITO JUAREZ (COSALAPA)
"20.106,00","102,00","10,00",3,"14,63","-92,24",IGLESIA CATOLICA SAN ANDRES APOSTOL,COLONIA CENTRO
"20.106,00","102,00","10,00",3,"14,63","-92,24",ESC. SEC. JOSE VASCONCELOS,Domicilio Conocido
"20.106,00","102,00","10,00",3,"14,63","-92,24",CENTRO SOCIAL FRANCISCO I. MADERO,COLONIA CENTRO
"4.314,00","72,00","11,00",2,"15,21","-92,24",COMISARIA EJIDAL,CALLE CENTRAL
"20.076,00","72,00","11,00",2,"15,40","-92,24",CASA EJIDAL,Loc. Buena Vista
"20.106,00","102,00","10,00",3,"14,62","-92,24",ESC. PRIMARIA ANGEL M. CORZO,EJIDO 20 DE NOVIEMBRE
"20.076,00","72,00","11,00",2,"15,37","-92,23",iglesia adventista,localidad rosario agua escondida
"7.307,00","118,00","15,00",3,"16,01","-92,23",SALON DE ACTOS,COLONIA LENINGRADO
"3.308,00","118,00","15,00",3,"16,13","-92,23",SALON DE ACTOS,COLONIA LA MESILLA
"1.081,00","116,00","10,00",3,"14,84","-92,23",ESC. PRIM. ADOLFO LOPEZ MATEO,CALLE CENTRAL
"314,00","51,00","11,00",3,"15,51","-92,23",AUDITORIO ROLFI MARCONI,LLANO GRANDE
"20.055,00","51,00","11,00",3,"15,51","-92,23",COMISARIA EJIDAL,LA GRANDEZA
"2.791,00","51,00","11,00",3,"15,51","-92,23",AGENCIA MUNICIPAL,B. NUEVO MIRAMAR
"971,00","72,00","11,00",3,"15,18","-92,23",CASA PARROQUIAL,COLONIA CENTRO 1A.SUR S/N
"20.055,00","51,00","11,00",3,"15,51","-92,23",AUDITORIO ROLFI MARCONI,LA GRANDEZA CENTRO
"375,00","51,00","11,00",3,"15,51","-92,23",SALON DE USOS MULTIPLES,LA PINADA
"20.055,00","51,00","11,00",3,"15,51","-92,23",CASA DE LA CULTURA,LA GRANDEZA CENTRO
"20.076,00","72,00","11,00",2,"15,18","-92,23",ESCUELA PRIMARIA RAFAEL RAMIREZ CASTAÑEDA,AV. EDGAR ROBLERO SANTIAGO Y CALLE PROFA. MARIA REYES
"4.915,00","72,00","11,00",2,"15,22","-92,22",AGENCIA MUNICIPAL,CALLE PRINCIPAL S/N
"5.836,00","104,00","10,00",2,"15,33","-92,22",ESCUELA PRIMARIA FEDERAL BILINGUE EN EL BARRIO BUENA VISTA,BARRIO BUENA VISTA
"9.353,00","72,00","11,00",3,"15,20","-92,21",ESC. SECUNDARIA DR. BELIZARIO DOMINGUEZ,CALLE CENTRO
"887,00","116,00","10,00",3,"14,94","-92,21",ESC. PRIM. CONSTITUCION,CALLE CENTRAL
"1.462,00","116,00","10,00",3,"14,86","-92,21",ESC. PRIM. NIÑOS HEROES,CALLE CENTRAL
"386,00","116,00","10,00",3,"14,96","-92,21",ESC. PRIM. VICENTE GUERRERO,CALLE CENTRAL
"5.836,00","104,00","10,00",2,"14,86","-92,20",CASA EJIDAL DE PAVENCUL,DOMICILIO PAVENCUL
"277,00","0,00","0,00",NULL,"16,35","-92,19",NUEVO REFUGIO,CALZADA SUMIDERO
"20.074,00","70,00","10,00",3,"14,84","-92,19",Unidad Deportiva,"Carretera las Pilas, Camino a las Pilas cruce al Libramiento Sur."
"20.074,00","70,00","10,00",3,"14,84","-92,19",Casa de Cultura,Calle Hidalgo entre Av. 5 de Febrero y Av. Central Norte
"20.074,00","70,00","10,00",3,"14,84","-92,19",Casa dias,AV. 5 de Febrero entre Calle Carranza
"20.074,00","70,00","10,00",3,"14,84","-92,19",Casa Ejidal,Calle Hidalgo entre Av. 5 de Febrero y Av. Central Norte
"759,00","116,00","10,00",3,"14,97","-92,19",ESC. PRIM. LIC. BENITO JUAREZ,"CALLE CENTRAL, FRENTE AL PARQUE"
"20.072,00","68,00","11,00",3,"15,39","-92,19",ESCUELA TELEBACHILLERATO RIVA PALACIO,"AV.HIDALGO OBREGON Y MATAMOROS,COL.CABECERA MUNICIPAL"
"20.122,00","118,00","15,00",3,"16,18","-92,19",salon de actos municipal,calle central
"1.155,00","72,00","11,00",2,"15,22","-92,18",IGLESIA CATOLICA,CALLE PRINCIPAL
"20.122,00","118,00","15,00",3,"16,18","-92,18",SALON DE ACTOS,BARRIO SANTA CECILIA
"20.122,00","118,00","15,00",3,"16,18","-92,18",SALON DE ACTOS,BARRIO GUADALUPE
"20.072,00","68,00","11,00",3,"15,39","-92,18",IGLESIA PRINCIPE DE PAZ,AV. ZARAGOZA No.255 ENTRE CALLE OBREGON Y CALLE CARRANZA
"20.072,00","68,00","11,00",3,"15,39","-92,18",IGLESIA ESPIRITU SANTO,"AV.HIDALGO,CARRANZA Y OBREGON,COL.CABECERA MUNICIPAL"
"20.072,00","68,00","11,00",3,"15,39","-92,18",ESC.PRIM.FRANCISCO I MADERO,"AV.HIDALGO, ALDAMA Y ABASOLO,COL.CABECERA MUNICIPAL"
"20.122,00","118,00","15,00",3,"16,18","-92,18",Salon Santisima Trinidad,Calle sin nombre
"20.072,00","68,00","11,00",3,"15,39","-92,18",CASA SINDICAL DE MAESTROS,CARRETERA FEDERAL MAZAPA-MOTOZINTLA
"20.072,00","68,00","11,00",NULL,"15,39","-92,18",TEMPLO P. ESPIRITU SANTO,AV. HIDALGO S/N
"20.072,00","68,00","11,00",3,"15,39","-92,18",IGLESIA CATOLICA CASA PARROQUIAL,CALLE ALDAMA S/N
"20.072,00","68,00","11,00",3,"15,39","-92,18",ESC. SEC. NIÑOS HEROES,CARRETERA FEDERAL MAZAPA-MOTOZINTLA
"20.122,00","118,00","15,00",3,"16,18","-92,18",salon de Guadalupe,calle real de Guadalupe
"20.072,00","68,00","11,00",3,"15,39","-92,18",TEMPLO PENTECOSTES FUENTE DE AGUA VIVA,AV. HIDALGO S/N
"20.072,00","68,00","11,00",3,"15,39","-92,18",ESC. PRIMARIA JOSE MARIA NUÑIZ,AV. HIDALGO S/N
"20.072,00","68,00","11,00",3,"15,39","-92,18",PRESIDENCIA MUNICIPAL,"AV JUAREZ Y AV HIDALGO,CARRANZA Y OBREGON,COL.CABECERA MUNICIPAL"
"20.072,00","68,00","11,00",3,"15,40","-92,18",COMISARIA EJIDAL,"AV.JUAREZ CARRANZA Y OBREGON,COL.CABECERA MUNICIPAL"
"20.072,00","68,00","11,00",3,"15,40","-92,18",AUDITORIO MUNICIPAL,"AV JUAREZ,CRUZ DE DOMINGUEZ Y ALDAMA,COL.CABECERA MUNICIPAL"
"20.054,00","50,00","10,00",2,"14,78","-92,18",Centro Social,Cabecera Municipal
